01-01-2021 00:00:00,19276
02-01-2021 00:00:00,24435
03-01-2021 00:00:00,19852
04-01-2021 00:00:00,29341
05-01-2021 00:00:00,30299
06-01-2021 00:00:00,31589
07-01-2021 00:00:00,31897
08-01-2021 00:00:00,32207
09-01-2021 00:00:00,27455
10-01-2021 00:00:00,22037
11-01-2021 00:00:00,30087
12-01-2021 00:00:00,31806
13-01-2021 00:00:00,32224
14-01-2021 00:00:00,33201
15-01-2021 00:00:00,33261
16-01-2021 00:00:00,26974
17-01-2021 00:00:00,23326
18-01-2021 00:00:00,25604
19-01-2021 00:00:00,32191
20-01-2021 00:00:00,31634
21-01-2021 00:00:00,33490
22-01-2021 00:00:00,34059
23-01-2021 00:00:00,28801
24-01-2021 00:00:00,22731
25-01-2021 00:00:00,30631
26-01-2021 00:00:00,30610
27-01-2021 00:00:00,32815
28-01-2021 00:00:00,34346
29-01-2021 00:00:00,34002
30-01-2021 00:00:00,27294
31-01-2021 00:00:00,22593
